,1,10,2,3,4,5,6,7,8,9
7.0,9070,9513,9619,10585,9042,9563,8819,9070,9897,9069
18.0,10065,10810,10159,11151,9998,11012,9351,10065,10355,9958
29.0,11160,11408,11196,11744,11040,11599,9763,11160,11088,10930
