,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,5922398,15343,386
16.0/F中層1,16.0,中層,1,6287554,16289,386
27.0/F高層1,27.0,高層,1,6562386,17001,386
6.0/F低層2,6.0,低層,2,6210100,14612,425
16.0/F中層2,16.0,中層,2,6547125,15405,425
27.0/F高層2,27.0,高層,2,6839525,16093,425
6.0/F低層3,6.0,低層,3,5572796,14002,398
16.0/F中層3,16.0,中層,3,5814780,14610,398
27.0/F高層3,27.0,高層,3,6090992,15304,398
6.0/F低層4,6.0,低層,4,5607266,13811,406
16.0/F中層4,16.0,中層,4,5884158,14493,406
27.0/F高層4,27.0,高層,4,6026400,15066,400
6.0/F低層5,6.0,低層,5,6124104,15084,406
16.0/F中層5,16.0,中層,5,6395600,15989,400
27.0/F高層5,27.0,高層,5,6763554,16659,406
6.0/F低層6,6.0,低層,6,5700156,14322,398
16.0/F中層6,16.0,中層,6,5470112,13744,398
27.0/F高層6,27.0,高層,6,5958925,14021,425
6.0/F低層7,6.0,低層,7,6320175,14871,425
16.0/F中層7,16.0,中層,7,6607475,15547,425
27.0/F高層7,27.0,高層,7,6539936,16432,398
6.0/F低層8,6.0,低層,8,5835162,15117,386
16.0/F中層8,16.0,中層,8,6093396,15786,386
27.0/F高層8,27.0,高層,8,6368614,16499,386
